user_id,verified_x,followers_count,following_count,tweet_count,listed_count,account_age_days,follower_following_ratio,tweets_per_day,listed_per_follower,in_degree,out_degree,degree_ratio,pagerank,hits_authority,hits_hub,betweenness,clustering_coef,tweet_count_actual,avg_retweets,avg_likes,avg_replies,avg_hashtags,avg_mentions,total_engagement,influence_score,influential,screen_name,verified_y,favourite_topic,rank
423,0,10,1186,40,1,483,0.0084317032040472,0.082815734989648,0.1,0,7,0.0,0.0003,-0.0,0.0022320577152088,5.585496513805608e-06,0.6666666666666666,7.0,4.857142857142857,7.714285714285714,2.0,2.0,1.8571428571428568,14.571428571428571,0.0840686434319061,0,user_0423,0,Fashion,356
154,0,10,1623,68,5,1034,0.0061614294516327,0.0657640232108317,0.5,1,14,0.0714285714285714,0.0003380371089692,0.0002906258986449,0.0024791757789912,0.0001887360479903,0.4095238095238095,6.0,3.5,9.666666666666666,1.3333333333333333,2.6666666666666665,2.0,14.5,0.0838535121831751,0,user_0154,0,Sports,357
418,0,10,1256,45,2,675,0.0079617834394904,0.0666666666666666,0.2,0,8,0.0,0.0003,-0.0,0.0020716560244687,3.608926273532594e-05,0.5,4.0,6.75,5.75,2.0,3.5,2.5,14.5,0.0836713520424273,0,user_0418,0,Sports,358
365,0,10,991,29,11,196,0.0100908173562058,0.1479591836734693,1.1,0,8,0.0,0.0003,-0.0,0.0013995001072121,0.0,0.3928571428571428,10.0,4.0,9.8,0.7,2.0,1.9,14.5,0.0836538461519156,0,user_0365,0,Music,359
475,0,30,1905,56,3,311,0.0157480314960629,0.180064308681672,0.1,4,4,1.0,0.0004453477219642,0.0008608110533051,0.0009673236559807,5.434076135720388e-05,0.25,9.0,1.3333333333333333,10.88888888888889,2.111111111111111,2.333333333333333,1.7777777777777777,14.333333333333334,0.0833521599759679,0,user_0475,0,Politics,360
33,0,10,1899,63,1,3534,0.0052659294365455,0.0178268251273344,0.1,1,10,0.1,0.0003336175728046,0.0001970234701046,0.0019787068191911,6.092667561542442e-05,0.4545454545454545,5.0,3.2,9.8,1.4,3.2,1.0,14.4,0.0832020304114968,0,user_0033,0,Finance,361
380,0,10,385,25,1,3894,0.0259740259740259,0.0064201335387776,0.1,1,12,0.0833333333333333,0.0003296554110816,0.0002208833968012,0.0028131304568399,7.592725901623597e-05,0.5256410256410257,5.0,2.2,11.2,1.0,2.0,1.0,14.4,0.0831980448527132,0,user_0380,0,Gaming,362
474,0,10,1422,61,4,3887,0.0070323488045007,0.0156933367635708,0.4,2,9,0.2222222222222222,0.0003693857365384,0.0003761951957265,0.0025327752429793,0.0001029304059598,0.5272727272727272,11.0,5.090909090909091,8.0,1.2727272727272727,2.5454545454545454,1.4545454545454546,14.363636363636363,0.0831142813182788,0,user_0474,0,Fashion,363
239,0,10,1977,27,3,1622,0.0050581689428426,0.0166461159062885,0.3,0,12,0.0,0.0003,-0.0,0.0025079705972084,6.391712880646489e-05,0.5454545454545454,5.0,2.8,9.2,2.4,3.2,1.4,14.4,0.0831079274839047,0,user_0239,0,Sports,364
384,0,10,949,22,3,458,0.0105374077976817,0.0480349344978165,0.3,0,8,0.0,0.0003,-0.0,0.0024415899362181,1.517590132097673e-05,0.6071428571428571,5.0,1.6,11.6,1.2,2.4,1.8,14.4,0.0830842844796677,0,user_0384,0,Gaming,365
307,0,10,1939,27,3,1148,0.0051572975760701,0.0235191637630662,0.3,1,7,0.1428571428571428,0.0004290768266941,0.0002338025705123,0.0018477621303999,2.7976612325201487e-05,0.6428571428571429,6.0,1.5,12.0,0.8333333333333334,2.6666666666666665,1.5,14.333333333333334,0.0830727622012313,0,user_0307,0,Music,366
238,0,20,1711,79,4,3126,0.0116890707188778,0.0252719129878438,0.2,0,9,0.0,0.0003,-0.0,0.0024578910246757,6.595073234375936e-06,0.6388888888888888,8.0,3.375,10.875,0.125,2.0,1.625,14.375,0.0830460720874219,0,user_0238,0,Health,367
457,0,30,1022,43,2,2958,0.0293542074363992,0.0145368492224476,0.0666666666666666,3,3,1.0,0.0019781511347529,0.0007286092798423,0.0015882545906067,5.589045113877911e-06,0.6666666666666666,6.0,3.0,9.166666666666666,1.3333333333333333,2.0,1.1666666666666667,13.5,0.0828776109241831,0,user_0457,0,Tech,368
261,0,30,512,48,2,2840,0.05859375,0.0169014084507042,0.0666666666666666,3,6,0.5,0.0004385892249999,0.0007131375568565,0.0015017574795636,3.714319695680007e-05,0.5,4.0,7.5,6.5,0.25,2.0,1.0,14.25,0.0828438385530157,0,user_0261,0,Health,369
7,1,10,1701,23,6,497,0.0058788947677836,0.0462776659959758,0.6,1,8,0.125,0.0003341328125,0.0002541488650247,0.0015922453126809,2.660385474205886e-05,0.4722222222222222,6.0,4.0,9.0,1.3333333333333333,2.833333333333333,2.1666666666666665,14.333333333333334,0.0828022304886634,0,user_0007,1,Gaming,370
495,0,30,858,21,2,264,0.0349650349650349,0.0795454545454545,0.0666666666666666,6,6,1.0,0.0005395662798335,0.0013576302451958,0.0019076317004482,2.3929711618341884e-05,0.4242424242424242,6.0,4.666666666666667,9.333333333333334,0.1666666666666666,2.5,1.3333333333333333,14.166666666666666,0.0826436737785033,0,user_0495,0,AI,371
229,0,10,546,13,4,636,0.0183150183150183,0.020440251572327,0.4,1,8,0.125,0.0003995160688243,0.0002657005430631,0.0024691409756606,2.926920967291944e-05,0.6944444444444444,8.0,3.625,7.25,3.375,2.875,1.125,14.25,0.0825085974214594,0,user_0229,0,Sports,372
31,0,10,699,18,16,3795,0.0143061516452074,0.0047430830039525,1.6,2,8,0.25,0.0004338629125281,0.0003729388675148,0.0026846681786717,0.0,0.5555555555555556,6.0,2.833333333333333,10.0,1.3333333333333333,3.333333333333333,1.5,14.166666666666668,0.0821112568858342,0,user_0031,0,Fashion,373
400,0,10,455,34,11,1053,0.0219780219780219,0.0322886989553656,1.1,0,4,0.0,0.0003,-0.0,0.0015922289854343,0.0,1.0,5.0,4.2,7.6,2.4,2.4,2.4,14.2,0.0819230769211864,0,user_0400,0,Music,374
337,0,10,636,40,0,1451,0.0157232704402515,0.0275671950379048,0.0,1,7,0.1428571428571428,0.0003753010489582,0.0002852783169451,0.0018381283691602,4.2416360559894e-05,0.5714285714285714,8.0,3.75,8.375,2.0,2.125,1.375,14.125,0.0817249928927488,0,user_0337,0,Sports,375
19,0,10,647,49,1,2608,0.0154559505409582,0.0187883435582822,0.1,1,7,0.1428571428571428,0.0006217074293096,0.0002186890012758,0.0022867102602826,2.979260691472263e-06,0.6428571428571429,7.0,4.714285714285714,8.428571428571429,0.8571428571428571,3.571428571428572,1.5714285714285714,14.0,0.0816850868208928,0,user_0019,0,Sports,376
123,0,70,1458,35,2,1148,0.0480109739368998,0.0304878048780487,0.0285714285714285,8,7,1.1428571428571428,0.0015684416852752,0.0017786030118841,0.001370811979615,7.340279249559657e-05,0.2637362637362637,5.0,3.2,8.2,2.0,3.8,1.2,13.4,0.0816097601597142,0,user_0123,0,Gaming,377
461,0,10,303,36,14,1275,0.033003300330033,0.028235294117647,1.4,3,8,0.375,0.00054938814353,0.0007339854040798,0.0024302120975162,1.530514286894177e-05,0.4909090909090909,5.0,4.4,8.8,0.8,1.6,2.6,14.000000000000002,0.0814855077384965,0,user_0461,0,Travel,378
75,0,40,70,43,11,1865,0.5714285714285714,0.0230563002680965,0.275,1,5,0.2,0.0003655499583124,0.0002161050401847,0.0022139702201544,0.0,0.8,5.0,3.8,9.4,0.8,2.0,1.2,14.0,0.0812860899593194,0,user_0075,0,Music,379
78,0,10,674,118,3,539,0.0148367952522255,0.2189239332096475,0.3,1,5,0.2,0.0004037745007104,0.0003227266990326,0.0015375735768981,1.564932631885815e-05,0.6666666666666666,8.0,3.625,9.875,0.5,2.75,1.375,14.0,0.0810717871357154,0,user_0078,0,Sports,380
398,0,30,1951,41,10,3810,0.0153767298821117,0.010761154855643,0.3333333333333333,5,9,0.5555555555555556,0.0005532969212568,0.0012122741720793,0.00193879298227,0.0001523887126067,0.3516483516483517,7.0,4.285714285714286,8.428571428571429,1.1428571428571428,3.4285714285714284,1.5714285714285714,13.857142857142858,0.0809592988917359,0,user_0398,0,Sports,381
168,0,10,995,43,14,1043,0.0100502512562814,0.0412272291466922,1.4,1,8,0.125,0.0003231818181818,0.0002699881751269,0.0022758638425017,1.6280177721821769e-06,0.5277777777777778,3.0,2.6666666666666665,10.333333333333334,1.0,1.6666666666666667,1.3333333333333333,14.0,0.0808359117310227,0,user_0168,0,Tech,382
20,0,10,1718,61,6,156,0.0058207217694994,0.391025641025641,0.6,0,6,0.0,0.0003,-0.0,0.0016829507711839,5.832047075350864e-07,0.7333333333333333,3.0,3.6666666666666665,9.0,1.3333333333333333,2.333333333333333,1.0,14.0,0.0807695136636352,0,user_0020,0,AI,383
204,0,30,985,42,4,502,0.0304568527918781,0.0836653386454183,0.1333333333333333,3,15,0.2,0.0005024649774891,0.0007799244066531,0.0028043298381031,6.143794403720148e-05,0.3529411764705882,5.0,3.2,8.4,2.2,2.6,1.0,13.8,0.0804410278021417,0,user_0204,0,Music,384
338,0,10,1985,44,1,3446,0.0050377833753148,0.0127684271619268,0.1,0,9,0.0,0.0003,-0.0,0.0020893943756373,3.6127595942195495e-05,0.5277777777777778,10.0,4.1,8.6,1.2,2.6,2.0,13.9,0.0802098321753337,0,user_0338,0,Gaming,385
254,0,30,909,69,15,1860,0.033003300330033,0.0370967741935483,0.5,4,5,0.8,0.0004594399396007,0.0009895339533469,0.0018654558456164,3.2743439810011274e-05,0.4722222222222222,4.0,4.0,8.5,1.25,4.25,2.0,13.75,0.080016354373156,0,user_0254,0,Sports,386
417,0,10,162,45,1,295,0.0617283950617283,0.1525423728813559,0.1,1,7,0.1428571428571428,0.0003453193565733,0.0002707900220885,0.0014490561365895,6.376479469922043e-05,0.4642857142857143,11.0,3.636363636363636,8.545454545454545,1.6363636363636365,2.727272727272727,1.3636363636363635,13.818181818181818,0.0798800245225558,0,user_0417,0,Music,387
1,0,10,173,40,6,2959,0.0578034682080924,0.0135180804325785,0.6,1,7,0.1428571428571428,0.0003596727361135,6.881549478197144e-05,0.0015810441743188,4.938289414853809e-05,0.3928571428571428,5.0,4.4,7.0,2.4,3.0,1.6,13.8,0.0798089507470175,0,user_0001,0,AI,388
393,0,10,1261,21,0,2281,0.0079302141157811,0.0092064883822884,0.0,2,6,0.3333333333333333,0.0003556329562268,0.0005387929981842,0.001982472828593,1.1178090227755824e-05,0.5714285714285714,5.0,4.2,8.8,0.8,3.6,1.8,13.8,0.0797789361257154,0,user_0393,0,Finance,389
463,0,100,759,73,3,83,0.1317523056653491,0.8795180722891566,0.03,6,11,0.5454545454545454,0.0011741946271217,0.001311042342371,0.0022594381039572,0.0001437985894911,0.3088235294117647,6.0,2.1666666666666665,7.833333333333333,3.1666666666666665,2.6666666666666665,2.0,13.166666666666666,0.0795077002157079,0,user_0463,0,Tech,390
6,0,90,1558,87,2,3582,0.0577663671373555,0.02428810720268,0.0222222222222222,6,4,1.5,0.000511849853894,0.0014217467181248,0.0010210651148934,7.373060957195917e-05,0.3333333333333333,7.0,4.714285714285714,7.714285714285714,1.0,1.4285714285714286,0.7142857142857143,13.428571428571429,0.0789918929373624,0,user_0006,0,Fashion,391
484,1,10,1333,35,4,1061,0.0075018754688672,0.0329877474081055,0.4,0,9,0.0,0.0003,-0.0,0.0023464416502202,2.2569096459849853e-05,0.6666666666666666,6.0,3.1666666666666665,9.166666666666666,1.3333333333333333,1.6666666666666667,1.0,13.666666666666666,0.0788571014808784,0,user_0484,1,Politics,392
247,0,20,252,40,9,1488,0.0793650793650793,0.0268817204301075,0.45,2,2,1.0,0.0003878283669774,0.0005633419313114,0.0007193317089812,7.153977745763727e-06,0.5,5.0,2.8,8.8,2.0,2.4,1.2,13.6,0.0788248298887682,0,user_0247,0,AI,393
326,0,30,651,36,8,103,0.0460829493087557,0.3495145631067961,0.2666666666666666,8,12,0.6666666666666666,0.0008099440111041,0.001839990407481,0.0028022544448658,0.0004550229087065,0.3263157894736842,6.0,5.0,6.166666666666667,2.1666666666666665,2.6666666666666665,2.1666666666666665,13.333333333333334,0.0788136057133606,0,user_0326,0,Health,394
331,0,50,1087,29,4,3934,0.045998160073597,0.007371631926792,0.08,5,14,0.3571428571428571,0.0004973623927176,0.0012956997919442,0.0022979415647202,0.0003225206963077,0.3450292397660818,7.0,5.571428571428571,5.857142857142857,2.0,1.5714285714285714,1.0,13.428571428571429,0.0786306725587585,0,user_0331,0,AI,395
430,0,60,1069,24,5,1142,0.0561272217025257,0.021015761821366,0.0833333333333333,5,5,1.0,0.0004773237751848,0.0012203823148118,0.0015924475278533,4.4728329611348655e-05,0.4444444444444444,5.0,2.6,10.2,0.6,2.6,1.4,13.4,0.0783843116690636,0,user_0430,0,Tech,396
283,0,50,1103,51,5,1140,0.0453309156844968,0.0447368421052631,0.1,6,14,0.4285714285714285,0.0020689196918917,0.0014930778314678,0.0026491196392903,0.0003954448892866,0.3526315789473684,5.0,2.2,8.4,2.0,1.4,1.6,12.6,0.0783527704158877,0,user_0283,0,Fashion,397
485,0,10,687,31,1,2046,0.0145560407569141,0.0151515151515151,0.1,3,7,0.4285714285714285,0.0004613583621225,0.0007771639246617,0.0018205418447628,4.004466141591799e-05,0.5833333333333334,9.0,3.111111111111111,8.777777777777779,1.5555555555555556,2.7777777777777777,2.333333333333333,13.444444444444445,0.0780421669485476,0,user_0485,0,Travel,398
134,0,10,1899,23,3,3437,0.0052659294365455,0.0066918824556299,0.3,1,9,0.1111111111111111,0.00034068046875,0.0002659386602804,0.0026051489246112,2.6264156935137453e-05,0.6666666666666666,4.0,2.75,9.5,1.25,3.25,1.0,13.5,0.0780129842516925,0,user_0134,0,Music,399
27,0,10,295,20,4,3381,0.0338983050847457,0.0059154096421177,0.4,1,10,0.1,0.0008875490896732,0.0002490404376182,0.0023799826873167,5.57840847934357e-05,0.5454545454545454,5.0,3.2,8.4,1.6,2.2,2.2,13.2,0.0778509361712525,0,user_0027,0,AI,400
358,0,30,1815,32,1,2119,0.0165289256198347,0.0151014629542236,0.0333333333333333,4,6,0.6666666666666666,0.0004554557646868,0.001007057561188,0.0014199912803345,8.575192074721252e-05,0.3777777777777777,10.0,3.3,8.2,1.8,2.3,2.2,13.3,0.077434588965203,0,user_0358,0,Travel,401
191,0,20,830,39,5,2929,0.0240963855421686,0.0133151246159098,0.25,0,9,0.0,0.0003,-0.0,0.0021886242339216,2.542759130710325e-05,0.5277777777777778,5.0,4.2,8.8,0.4,2.6,1.2,13.4,0.0774302072145799,0,user_0191,0,AI,402
199,0,40,1299,72,1,2543,0.0307929176289453,0.0283130161226897,0.025,5,9,0.5555555555555556,0.0004842623260929,0.0012540454359445,0.0022172412943748,0.0002676833155683,0.4065934065934066,4.0,5.5,7.5,0.25,2.75,2.0,13.25,0.0774264367948144,0,user_0199,0,AI,403
267,0,10,1480,30,8,3544,0.0067567567567567,0.0084650112866817,0.8,0,8,0.0,0.0003,-0.0,0.00235030305942,7.1503719102063865e-06,0.6785714285714286,12.0,4.0,7.083333333333333,2.333333333333333,1.3333333333333333,1.1666666666666667,13.416666666666666,0.0774073145971954,0,user_0267,0,Finance,404
301,0,30,1973,90,8,1517,0.015205271160669,0.05932762030323,0.2666666666666666,4,7,0.5714285714285714,0.0005518986601694,0.001031533962855,0.0021139780523366,2.8225661434904987e-05,0.509090909090909,9.0,3.555555555555556,8.777777777777779,0.8888888888888888,2.7777777777777777,1.2222222222222223,13.222222222222223,0.0772320928378855,0,user_0301,0,Travel,405
277,0,10,564,26,2,1855,0.0177304964539007,0.0140161725067385,0.2,3,11,0.2727272727272727,0.001046901018704,0.000813307161727,0.0021397097450229,0.0001309353996302,0.4065934065934066,5.0,5.8,5.8,1.4,2.6,1.2,13.0,0.0771864806367395,0,user_0277,0,Gaming,406
354,0,10,1063,83,3,1047,0.0094073377234242,0.0792741165234001,0.3,2,8,0.25,0.000552104675357,0.0005670760009512,0.0018614676204953,4.4345656252200256e-05,0.4444444444444444,4.0,5.0,8.0,0.25,3.25,1.5,13.25,0.077180392784401,0,user_0354,0,Music,407
158,0,110,1293,35,2,952,0.0850734725444702,0.0367647058823529,0.0181818181818181,14,9,1.5555555555555556,0.000964439380071,0.0036660999017531,0.0021315370473336,0.0003403962154288,0.2371541501976284,5.0,2.2,9.2,1.4,2.8,1.6,12.8,0.0770016586995539,0,user_0158,0,Fashion,408
201,0,10,571,42,2,1543,0.0175131348511383,0.0272197018794556,0.2,1,2,0.5,0.00048975533103,0.0002590658496322,0.00072951783517,0.0,0.6666666666666666,4.0,6.5,6.0,0.75,2.75,2.0,13.25,0.07698166216845,0,user_0201,0,Health,409
294,0,10,1729,25,7,1780,0.0057836899942163,0.0140449438202247,0.7,3,10,0.3,0.0005689502810511,0.000740778412608,0.0014598593612683,6.274962210930532e-05,0.3205128205128205,5.0,1.0,10.0,2.2,1.2,2.0,13.2,0.0769487399046112,0,user_0294,0,Health,410
143,0,10,589,54,2,3567,0.0169779286926994,0.0151387720773759,0.2,0,8,0.0,0.0003,-0.0,0.0020104881033169,3.7950883090931246e-05,0.6428571428571429,3.0,4.333333333333333,7.0,2.0,3.333333333333333,0.6666666666666666,13.333333333333332,0.0769414858317049,0,user_0143,0,Finance,411
374,0,120,565,26,12,3474,0.2123893805309734,0.0074841681059297,0.1,15,13,1.1538461538461535,0.0014326601520136,0.0033422337882471,0.0031920988715557,0.0004020674011238,0.2936507936507936,2.0,3.5,9.0,0.0,1.0,2.0,12.5,0.0767418408620597,0,user_0374,0,AI,412
320,0,40,1086,36,4,439,0.0368324125230202,0.082004555808656,0.1,6,5,1.2,0.000553284459166,0.0014426345509778,0.0015691732370492,4.246658096526507e-05,0.4,9.0,4.0,8.11111111111111,1.0,2.2222222222222223,2.111111111111111,13.11111111111111,0.0767120947151019,0,user_0320,0,Travel,413
82,0,10,1193,27,13,3312,0.008382229673093,0.0081521739130434,1.3,0,9,0.0,0.0003,-0.0,0.0021057845997987,2.182880389092009e-05,0.4722222222222222,7.0,2.4285714285714284,9.714285714285714,1.1428571428571428,2.571428571428572,2.0,13.285714285714285,0.076658940187937,0,user_0082,0,Politics,414
458,0,10,1692,15,3,3398,0.0059101654846335,0.0044143613890523,0.3,0,6,0.0,0.0003,-0.0,0.0012947520069109,2.944510499982044e-05,0.4,4.0,3.0,10.0,0.25,1.25,1.25,13.25,0.0764565906862371,0,user_0458,0,Music,415
126,0,10,457,30,10,3571,0.0218818380743982,0.0084010081209745,1.0,1,7,0.1428571428571428,0.0013964916345951,0.0002380514391753,0.0022280722388004,2.4032519137554707e-06,0.6428571428571429,9.0,3.2222222222222223,8.444444444444445,1.0,3.0,2.0,12.666666666666668,0.076194721543439,0,user_0126,0,Fashion,416
210,0,10,895,40,5,2933,0.0111731843575419,0.0136379133992499,0.5,1,9,0.1111111111111111,0.0003425,0.000197604310831,0.0020856480535518,2.508068640333169e-05,0.5111111111111111,6.0,3.5,8.666666666666666,1.0,1.3333333333333333,1.6666666666666667,13.166666666666666,0.0760945050376261,0,user_0210,0,Sports,417
281,1,10,72,76,7,1690,0.1388888888888889,0.0449704142011834,0.7,0,6,0.0,0.0003,-0.0,0.0020391358022836,4.84383909869419e-06,0.8,6.0,5.5,6.333333333333333,1.3333333333333333,2.6666666666666665,2.1666666666666665,13.166666666666666,0.0759638880704589,0,user_0281,1,Sports,418
470,0,80,596,52,0,472,0.1342281879194631,0.1101694915254237,0.0,8,11,0.7272727272727273,0.0015376424423414,0.0019410701057302,0.0017400143690562,0.0001886496063665,0.2514619883040935,5.0,5.8,5.6,1.0,2.8,1.0,12.4,0.0759190703062869,0,user_0470,0,Politics,419
313,1,40,351,53,1,1971,0.1139601139601139,0.0268899036022323,0.025,3,12,0.25,0.0004346163957281,0.0007949637131187,0.001805587761921,7.947622151934391e-05,0.2666666666666666,6.0,4.833333333333333,7.166666666666667,1.0,3.1666666666666665,2.0,13.0,0.0757517231097432,0,user_0313,1,AI,420
466,0,40,612,52,5,1456,0.065359477124183,0.0357142857142857,0.125,5,9,0.5555555555555556,0.0017571539862832,0.0009897538871299,0.0016830001017733,5.016908465373195e-05,0.3296703296703296,9.0,4.666666666666667,6.888888888888889,0.7777777777777778,1.8888888888888888,1.3333333333333333,12.333333333333336,0.075650491698838,0,user_0466,0,Politics,421
163,0,10,409,67,2,1294,0.0244498777506112,0.0517774343122102,0.2,1,7,0.1428571428571428,0.0003348640308998,0.0002491701278599,0.0020625307370085,1.0368311972457226e-05,0.6428571428571429,5.0,3.0,8.4,1.6,3.4,1.6,13.0,0.0751041257812544,0,user_0163,0,Finance,422
305,0,10,1905,35,2,126,0.0052493438320209,0.2777777777777778,0.2,1,11,0.0909090909090909,0.00033038164153,0.000232577006936,0.0025841854159677,3.2344059227877804e-05,0.5,5.0,6.8,5.6,0.6,3.4,1.6,12.999999999999998,0.0751020450006778,0,user_0305,0,Tech,423
409,0,10,917,28,17,1464,0.0109051254089422,0.0191256830601092,1.7,0,8,0.0,0.0003,-0.0,0.0007872961034448,9.76965085905859e-05,0.25,4.0,1.0,11.25,0.75,3.0,1.5,13.0,0.0750473898381586,0,user_0409,0,Health,424
91,0,10,1083,42,3,1175,0.0092336103416435,0.0357446808510638,0.3,0,7,0.0,0.0003,-0.0,0.0019495955466267,2.0149719834441213e-05,0.5238095238095238,10.0,5.2,6.1,1.7,2.6,1.8,13.0,0.0750097740629778,0,user_0091,0,Finance,425
415,0,40,1423,28,8,1626,0.0281096275474349,0.017220172201722,0.2,2,8,0.25,0.0003962376427335,0.0004917150044088,0.0019615555627076,1.5904825524064e-05,0.5111111111111111,4.0,4.75,5.5,2.5,2.75,2.0,12.75,0.0741694921750562,0,user_0415,0,Travel,426
371,0,20,322,25,3,2189,0.062111801242236,0.0114207400639561,0.15,1,6,0.1666666666666666,0.0012601146758776,0.0001321308348349,0.001835346905292,1.2253004084822244e-05,0.5714285714285714,6.0,2.0,10.333333333333334,0.0,1.5,1.8333333333333333,12.333333333333334,0.0739989696542876,0,user_0371,0,Music,427
385,1,10,1961,60,12,2712,0.0050994390617032,0.0221238938053097,1.2,1,9,0.1111111111111111,0.0003364285714285,9.75062543566221e-05,0.0015778729394078,6.955458138949619e-05,0.3555555555555555,5.0,3.4,8.4,1.0,2.4,0.4,12.8,0.073983436228863,0,user_0385,1,Health,428
275,0,10,1426,73,5,1407,0.0070126227208976,0.0518834399431414,0.5,1,8,0.125,0.0003364285714285,0.0001179209407502,0.0014440808044846,0.0001015758014799,0.4166666666666667,4.0,1.5,10.75,0.5,2.0,2.25,12.75,0.0737105072873764,0,user_0275,0,Politics,429
478,0,50,1147,31,7,852,0.04359197907585,0.0363849765258215,0.14,6,8,0.75,0.0005079232526772,0.0014393753968615,0.0015991784370926,9.8104833075327e-05,0.2747252747252747,2.0,1.0,10.5,1.0,1.5,1.5,12.5,0.0731946897024988,0,user_0478,0,Travel,430
453,0,10,1646,24,8,48,0.0060753341433778,0.5,0.8,2,8,0.25,0.0004487774069866,0.0004360502035628,0.0022815235743724,1.3618795777791287e-05,0.5111111111111111,5.0,3.4,8.6,0.6,3.6,1.0,12.6,0.0731217939255195,0,user_0453,0,Tech,431
2,0,50,471,34,1,1720,0.1061571125265392,0.0197674418604651,0.02,3,8,0.375,0.0013894863940127,0.0006782173492676,0.0020664579519193,0.0001113369327109,0.4909090909090909,7.0,2.857142857142857,7.857142857142857,1.2857142857142858,1.0,0.8571428571428571,12.0,0.0728222196885625,0,user_0002,0,Health,432
14,0,30,141,45,11,3989,0.2127659574468085,0.011281022812735,0.3666666666666666,0,8,0.0,0.0003,-0.0,0.0024605796200536,3.951269400507904e-06,0.8214285714285714,7.0,2.571428571428572,9.428571428571429,0.5714285714285714,1.1428571428571428,1.5714285714285714,12.571428571428571,0.072749750568596,0,user_0014,0,Gaming,433
483,0,10,1675,31,10,670,0.0059701492537313,0.0462686567164179,1.0,0,11,0.0,0.0003,-0.0,0.002720955814413,2.464835244355506e-05,0.6181818181818182,5.0,2.4,8.6,1.6,2.0,1.4,12.6,0.0727042639160131,0,user_0483,0,Finance,434
209,1,20,1900,66,0,111,0.0105263157894736,0.5945945945945946,0.0,3,6,0.5,0.0004272947031574,0.0007587933279886,0.0014646109635655,6.195187708179408e-05,0.3611111111111111,2.0,5.0,6.0,1.5,1.0,2.0,12.5,0.0726174348193122,0,user_0209,1,Gaming,435
165,0,10,378,40,4,2817,0.0264550264550264,0.0141995030173943,0.4,0,8,0.0,0.0003,-0.0,0.0020763237957973,2.8479544838340937e-05,0.5714285714285714,7.0,5.0,5.428571428571429,2.142857142857143,2.0,1.5714285714285714,12.571428571428571,0.0725412871553028,0,user_0165,0,Finance,436
42,0,10,1286,33,15,999,0.0077760497667185,0.033033033033033,1.5,1,10,0.1,0.0004255960826603,0.0003175386090455,0.0020874138564702,6.460698922613641e-05,0.4909090909090909,2.0,5.5,3.5,3.5,4.5,0.5,12.5,0.0725037139389834,0,user_0042,0,Fashion,437
450,1,10,886,40,5,813,0.0112866817155756,0.04920049200492,0.5,3,7,0.4285714285714285,0.0005003179969585,0.0006630260854228,0.002166180748743,3.171372717694276e-05,0.4444444444444444,5.0,4.8,5.4,2.2,3.6,1.6,12.4,0.072123222438957,0,user_0450,1,Music,438
207,0,10,1738,47,10,523,0.0057537399309551,0.0898661567877629,1.0,0,6,0.0,0.0003,-0.0,0.0018716989103825,0.0,0.6,2.0,2.0,10.5,0.0,1.0,3.0,12.5,0.0721153846137204,0,user_0207,0,Fashion,439
214,0,130,839,37,4,41,0.1549463647199046,0.902439024390244,0.0307692307692307,14,9,1.5555555555555556,0.0012276619675922,0.0034871384287564,0.0029872179235243,0.0004261783834996,0.3359683794466403,9.0,4.333333333333333,6.111111111111111,1.3333333333333333,1.7777777777777777,1.0,11.777777777777777,0.0721143701776596,0,user_0214,0,Travel,440
98,0,10,808,47,6,3602,0.0123762376237623,0.0130483064963908,0.6,0,11,0.0,0.0003,-0.0,0.0019552877356421,2.420056534309136e-05,0.4181818181818181,7.0,6.428571428571429,5.428571428571429,0.5714285714285714,3.571428571428572,1.5714285714285714,12.428571428571429,0.0717150357180448,0,user_0098,0,Fashion,441
22,0,20,1256,104,0,2106,0.0159235668789808,0.0493827160493827,0.0,1,7,0.1428571428571428,0.0003283333333333,0.0003460372956804,0.0018938756595079,1.519204080954087e-05,0.5,6.0,4.333333333333333,6.5,1.5,2.5,2.6666666666666665,12.333333333333332,0.0713519298415972,0,user_0022,0,Music,442
50,0,10,546,87,4,695,0.0183150183150183,0.1251798561151079,0.4,1,8,0.125,0.0003253729001943,0.0002504316081009,0.0017375244267119,2.7088238651928276e-05,0.5555555555555556,4.0,5.5,3.25,3.5,2.5,1.25,12.25,0.0707583357864882,0,user_0050,0,Sports,443
109,0,20,1246,93,4,2488,0.0160513643659711,0.0373794212218649,0.2,1,9,0.1111111111111111,0.0003699197031574,0.0002573134117033,0.0017713713668347,4.850404008827952e-05,0.3777777777777777,5.0,5.0,6.0,1.2,2.6,1.6,12.2,0.0707170615563838,0,user_0109,0,Travel,444
401,0,10,713,16,2,371,0.0140252454417952,0.0431266846361186,0.2,0,7,0.0,0.0003,-0.0,0.0020829914249614,8.112099765285654e-06,0.6190476190476191,4.0,3.25,8.5,0.5,2.0,0.75,12.25,0.0706770118738265,0,user_0401,0,Sports,445
447,0,60,186,77,1,611,0.3225806451612903,0.1260229132569558,0.0166666666666666,9,8,1.125,0.0005908118456261,0.0024953731743771,0.0024568036910367,4.981079874204189e-05,0.4191176470588235,6.0,2.6666666666666665,8.333333333333334,1.0,2.1666666666666665,1.3333333333333333,12.0,0.0706324288138487,0,user_0447,0,Music,446
